obs,lat,lon
234633,-45.06666667,-65.75
234633,-46.06666667,-65.58333333
234633,-45.66666667,-64.65
234633,-45.63333333,-66.13333333
234633,-46.56666667,-65.93333333
234633,-46.06666667,-64.73333333
234633,-45.66666667,-65.4
234633,-45.76666667,-64.48333333
234633,-45.08333333,-65.71666667
234633,-46.61666667,-64.68333333
234633,-46.6,-66.01666667
234633,-46.38333333,-64.68333333
234633,-46.15,-65.71666667
234633,-46.6,-66.2
234633,-45.4,-66.71666667
234633,-45.36666667,-65.01666667
234633,-45.95,-65.41666667
234633,-45.98333333,-64.16666667
234633,-46.43333333,-65.75
234633,-45.56666667,-66.2
234633,-44.98333333,-65.08333333
234633,-46.78333333,-66.11666667
234633,-45.93333333,-65.08333333
234633,-46.3,-63.91666667
234633,-45.23333333,-66.3
234633,-46.11666667,-65.7
234633,-46.36666667,-65.75
234633,-45.83333333,-65.51666667
234633,-46.41666667,-64.9
234633,-45.83333333,-64.43333333
234633,-45.2,-65.86666667
234633,-50,-57.583332
234633,-45.51666667,-66.06666667
234633,-45.3,-66.15
234633,-45.81666667,-65.88333333
234633,-46.35,-65.16666667
234633,-46.21666667,-65.61666667
234633,-46.71666667,-66.16666667
234633,-52.8167,-66.4667
234633,-45.76666667,-64.46666667
234633,-45.36666667,-66.91666667
234633,-46.4,-65.81666667
234633,-45.65,-66.66666667
234633,-46.4,-66.1
234633,-45.63333333,-66.4
234633,-45.76666667,-65.21666667
234633,-45.26666667,-65.55
234633,-45.65,-65.98333333
234633,-45.65,-64.61666667
234633,-45.63333333,-65.81666667
234633,-45.63333333,-66.18333333
234633,-46.45,-65.73333333
234633,-45.25,-66.05
234633,-45.28333333,-66.66666667
234633,-46.46666667,-65.8
234633,-45.21,-62.45
234633,-45.63333333,-66.06666667
234633,-45.1,-65.86666667
234633,-45.68333333,-66.8
234633,-46.65,-66.98333333
234633,-45.53,-62.42
234633,-45.6,-66.08333333
234633,-46.58333333,-65.9
234633,-45.56666667,-66.05
234633,-45.4,-64.85
234633,-45.2,-65.98333333
234633,-45.5,-64.31666667
234633,-46.53333333,-65.76666667
234633,-46.36666667,-65.1
234633,-45.65,-66.03333333
234633,-45.53333333,-66.21666667
234633,-45.25,-66.11666667
234633,-52.8670005798,-60.2000007629
234633,-45.63333333,-64.15
234633,-45.41666667,-66.2
234633,-45.25,-65.06666667
234633,-45.36666667,-66.68333333
234633,-45.26666667,-65.63333333
234633,-46.43333333,-65.73333333
234633,-45.65,-66.4
234633,-45.08333333,-65.7
234633,-45.5,-66.06666667
234633,-46.35,-64.9
234633,-45.66666667,-66.41666667
234633,-45.11666667,-65.78333333
234633,-45.75,-65.48333333
234633,-45.95,-64.95
234633,-45.35,-65.28333333
234633,-46.58,-62.59
234633,-45.18333333,-65.75
234633,-45.51666667,-66.2
234633,-45.08333333,-65.8
234633,-45.26666667,-66.28333333
234633,-45.25,-66.83333333
234633,-45.58333333,-66.06666667
234633,-45.83333333,-64.95
234633,-45.58333333,-66.26666667
234633,-46.45,-65.93333333
234633,-45.65,-65.95
234633,-45.18333333,-65.85
234633,-45.56666667,-66.18333333
234633,-46.78333333,-66.1
234633,-45.3,-65.66666667
234633,-45.65,-64.83333333
234633,-45.7,-65.11666667
234633,-51,-62.016666
234633,-45.58333333,-66.06666667
234633,-46.68333333,-65.98333333
234633,-45.2421,-66.10335
234633,-45.6,-66.26666667
234633,-45.75,-66.18333333
234633,-46.75,-66.18333333
234633,-45.61666667,-66.75
234633,-46,-64
234633,-45.74686667,-66.76533333
234633,-45.2,-65.01666667
234633,-45.98333333,-65.41666667
234633,-46.05,-64.95
234633,-45.78333333,-66.18333333
234633,-45.33333333,-66.78333333
234633,-46.41666667,-65.8
234633,-45.75,-65.41666667
234633,-45.2,-64.98333333
234633,-51.483334,-66.48333
234633,-46.4,-65.75
234633,-45.33333333,-66.7
234633,-45.65,-65.95
234633,-45.5,-66.21666667
234633,-46.05,-65.55
234633,-45.23333333,-65.98333333
234633,-45.36666667,-64.73333333
234633,-45.08333333,-65.73333333
234633,-46.36666667,-65.73333333
234633,-45.71666667,-66.05
234633,-46.23333333,-66.1
234633,-46.66666667,-65.05
234633,-45.53333333,-66.28333333
234633,-46.46666667,-65.8
234633,-45.63333333,-65.78333333
234633,-46.43333333,-65.73333333
234633,-45.5,-65.75
234633,-45.13333333,-65
234633,-45.2,-66.01666667
234633,-45.33333333,-66.18333333
234633,-45.2,-66.1
234633,-46.06666667,-65.78333333
234633,-45.23333333,-66.41666667
234633,-45.1,-65.86666667
234633,-45.7,-66.03333333
234633,-46.45,-65.06666667
234633,-46.53333333,-66.03333333
234633,-46.55,-65.9
234633,-46.66666667,-65.91666667
234633,-45.38333333,-66.73333333
234633,-45.68333333,-65.98333333
234633,-46.4,-65.78333333
234633,-45.53333333,-64.9
234633,-45.7,-66.8
234633,-45.33333333,-65.03333333
234633,-45.58333333,-66.08333333
234633,-45.41666667,-65.31666667
234633,-45.1656,-66.0685
234633,-43.4,-59.47
234633,-45.36666667,-64.73333333
234633,-45.73333333,-64.78333333
234633,-46.68333333,-66.16666667
234633,-45.43333333,-65.28333333
234633,-45.7,-66.1
234633,-45.36666667,-64.95
234633,-45.56666667,-66.1
234633,-45.06666667,-65.2
234633,-46.6,-64.9
234633,-46.6,-65.88333333
234633,-45.41666667,-65.96666667
234633,-45.88333333,-64.25
234633,-54.6666667,-57.0833333
234633,-45.63333333,-65.48333333
234633,-45.28333333,-66.16666667
234633,-45.46666667,-66.06666667
234633,-46.08333333,-65.03333333
234633,-45.1,-66.23333333
234633,-46.35,-65.15
234633,-45.66666667,-65.96666667
234633,-45.63333333,-65.46666667
234633,-45.6,-63.98333333
234633,-45.5,-65.3
234633,-45.68333333,-66.78333333
234633,-45.26666667,-66.73333333
234633,-46.11666667,-65.55
234633,-46.55,-66.61666667
234633,-45.41666667,-66.96666667
234633,-46.48333333,-65.88333333
234633,-45.88333333,-64.85
234633,-46.65,-65.91666667
234633,-45.26666667,-65.9
234633,-45.58333333,-66.05
234633,-45.41666667,-65.01666667
234633,-45.53333333,-66.25
234633,-46.88333333,-64.88333333
234633,-46.68333333,-66.2
234633,-45.09166667,-65.68701667
234633,-45.9,-65.53333333
234633,-45.26666667,-66.72588333
234633,-45.6,-65.28333333
234633,-46.23333333,-64.63333333
234633,-45.71666667,-64.05
234633,-45.78333333,-66.15
234633,-45.58333333,-66.1
234633,-45.98333333,-64.91666667
234633,-45.31666667,-66.76666667
234633,-45.63333333,-66.16666667
234633,-45.2,-64.33333333
234633,-45.28333333,-65.25
234633,-46.13333333,-65.88333333
234633,-46.03333333,-65.2
234633,-46.46666667,-65.83333333
234633,-52.303,-58.44708
234633,-45.2,-65.4
234633,-45.58333333,-66.08333333
234633,-45.2,-65.4
234633,-45.4,-65.31666667
234633,-46.51666667,-65.95
234633,-46.18333333,-65.7
234633,-46.23333333,-65.7
234633,-53.791668,-59.75
234633,-46.38333333,-64.91666667
234633,-46.08333333,-65.7
234633,-45.66666667,-64.4
234633,-46.68333333,-66.15
234633,-45.7,-65.38333333
234633,-46.36666667,-63.88333333
234633,-46.33333333,-65.71666667
234633,-45.25,-66.58333333
234633,-45.65,-65.28333333
234633,-45.15915,-66.07033333
234633,-46.71666667,-66.16666667
234633,-46.33333333,-64.71666667
234633,-45.75,-64.68333333
234633,-46.43333333,-64.9
234633,-45.45,-66.38333333
234633,-46.16666667,-65.65
234633,-46.16666667,-65.23333333
234633,-46.66666667,-66.06666667
234633,-46.61666667,-64.76666667
234633,-46.16666667,-65.6
234633,-46.81666667,-66.18333333
234633,-45.71666667,-65.55
234633,-45.6,-66.26666667
234633,-45.71666667,-64.68333333
234633,-46.33333333,-65.85
234633,-45.61666667,-66.08333333
234633,-45.48333333,-65.96666667
234633,-45.33333333,-65.76666667
234633,-45.46666667,-66.31666667
234633,-45.88333333,-65.41666667
234633,-45.18333333,-65.38333333
234633,-45.45,-66.15
234633,-45.28333333,-66.48333333
234633,-45.45,-66.25
234633,-46.61666667,-65.91666667
234633,-50.0125,-64.9625
234633,-45.71666667,-64.13333333
234633,-45.25,-65.85
234633,-45.63333333,-66.43333333
234633,-45.6,-66.28333333
234633,-45.3,-65.4
234633,-45.66666667,-66.06666667
234633,-45.38333333,-64.8
234633,-45.81666667,-65.21666667
234633,-45.11666667,-66.23333333
234633,-46.66666667,-65.96666667
234633,-45.35318333,-66.90693333
234633,-45.1,-65.05
234633,-45.63333333,-65.9
234633,-46.11666667,-64.86666667
234633,-45.6,-66.61666667
234633,-46.71666667,-66.05
234633,-42.18,-60.01
234633,-45.78333333,-66.63333333
234633,-46.65,-65.66666667
234633,-46.38333333,-65.75
234633,-45.85,-65.15
234633,-45.16666667,-66.18333333
234633,-45.51666667,-66.25
234633,-46.03333333,-65.05
234633,-46.5,-64.83333333
234633,-45.63333333,-66.06666667
234633,-45.33333333,-65.05
234633,-45.58333333,-66.08333333
234633,-45.93333333,-65.6
234633,-46.65,-65.93333333
234633,-46.43333333,-66.2
234633,-46.5,-65.73333333
234633,-46.53333333,-65.75
234633,-46.63333333,-65.95
234633,-46.63333333,-66.1
234633,-45.09856667,-65.7104
234633,-45.3,-64.86666667
234633,-45.43333333,-65.91666667
234633,-45.38333333,-65.36666667
234633,-45.6,-66
234633,-46.46666667,-66.2
234633,-45.06666667,-65.75
234633,-46.4,-65.73333333
234633,-45.51666667,-66.28333333
234633,-45.36666667,-66.31666667
234633,-45.41666667,-64.86666667
234633,-46.18333333,-65.85
234633,-46.65,-66.2
234633,-45.13333333,-66.18333333
234633,-45.71666667,-64.9
234633,-45.91666667,-64.91666667
234633,-46.48333333,-64.73333333
234633,-45.88333333,-65.16666667
234633,-46.33333333,-65.78333333
234633,-45.96666667,-65.65
234633,-45.1,-65.86666667
234633,-51.783333,-59.900002
234633,-45.25,-66.03333333
234633,-45.33333333,-66.11666667
234633,-45.6,-66.26666667
234633,-45.2,-65.31666667
234633,-44.96666667,-65.15
234633,-45.41666667,-65.78333333
234633,-46.15,-65.01666667
234633,-51.025,-64.9917
234633,-45,-65.11666667
234633,-45.61666667,-65.45
234633,-46.01666667,-63.91666667
234633,-46.68333333,-65.01666667
234633,-45.01666667,-65.1
234633,-45.09531667,-65.77938333
234633,-45.86666667,-65.56666667
234633,-45.55,-65.91666667
234633,-45.15,-66.18333333
234633,-45.33333333,-65.3
234633,-46.73333333,-66.1
234633,-46.03333333,-65.45
234633,-45.25,-66.23333333
234633,-45.91666667,-65.25
234633,-46.56666667,-66.4
234633,-45.36666667,-65.13333333
234633,-46.48333333,-65.11666667
234633,-45.46666667,-65.3
234633,-46.06666667,-65.51666667
234633,-45.51666667,-66.25
234633,-46.48333333,-65.11666667
234633,-45.7,-65.28333333
234633,-45.61666667,-66.05
234633,-45.18333333,-65.78333333
234633,-46.4,-65.75
234633,-46.33333333,-64.98333333
234633,-46.63333333,-66.06666667
234633,-45.16666667,-65.85
234633,-45.71666667,-64.98333333
234633,-46.36666667,-65.26666667
234633,-46.13333333,-65.6
234633,-45.31833333,-66.83038333
234633,-45.08333333,-65.91666667
234633,-46.4,-65.73333333
234633,-45.53333333,-66.13333333
234633,-46.41666667,-66
234633,-46.26666667,-65.18333333
234633,-45.31666667,-66.21666667
234633,-45.41666667,-65.18333333
234633,-45.31666667,-66.83333333
234633,-54.7166667,-56.6033333
234633,-46.03333333,-65.7
234633,-45.61666667,-66.41666667
234633,-45.1,-65.7
234633,-46.41666667,-65
234633,-46.33333333,-65.73333333
234633,-46.45,-65.98333333
234633,-45.08333333,-65.15
234633,-46.36666667,-66.05
234633,-46.28333333,-64.93333333
234633,-45.2833,-64.3667
234633,-46.53333333,-66
234633,-42.5,-61.44
234633,-46.7,-66.15
234633,-45.78333333,-64.8
234633,-45.63333333,-65.36666667
234633,-46.43333333,-65.83333333
234633,-41.19,-58.06
234633,-46.78333333,-66.08333333
234633,-46.6,-65.95
234633,-46.2,-65.1
234633,-46.61666667,-66.86666667
234633,-45.25,-65.46666667
234633,-45.05,-65.08333333
234633,-45.16666667,-66.06666667
234633,-46.83333333,-66.05
234633,-45.23333333,-65.68333333
234633,-45.61666667,-66.01666667
234633,-45.1,-65.81666667
234633,-46.45,-65.75
234633,-45.1,-65.88333333
234633,-45.73121667,-65.35868333
234633,-46.61666667,-66.43333333
234633,-45.08333333,-65.78333333
234633,-45.85,-64.5
234633,-45.25,-66.73333333
234633,-50.05,-64.35
234633,-46.25,-65.76666667
234633,-46.81666667,-66.15
234633,-45.35,-65.45
234633,-45.58333333,-65.76666667
234633,-46.23333333,-65.65
234633,-45.51666667,-65.8
234633,-51,-64.01667
234633,-45.53333333,-66.18333333
234633,-45.7,-64.71666667
234633,-46.4,-66
234633,-45.13333333,-66.25
234633,-45.48333333,-66.21666667
234633,-45.25,-66.45
234633,-46.35,-65.7
234633,-45.63333333,-65.8
234633,-45.56666667,-66.16666667
234633,-45.91666667,-66.03333333
234633,-46.2,-65.08333333
234633,-45.4,-64.46666667
234633,-45.01666667,-65.18333333
234633,-46.46666667,-65.16666667
234633,-45.62856667,-65.61038333
234633,-45.05,-65.86666667
234633,-45.51666667,-66.05
234633,-46.06666667,-65.36666667
234633,-45.76666667,-66.48333333
234633,-46.25,-65.78333333
234633,-45.25,-65.41666667
234633,-45.63333333,-65.83333333
234633,-45.61666667,-66.16666667
234633,-45.51666667,-64.9
234633,-45.25,-65.48333333
234633,-45.51666667,-66.08333333
234633,-46.25,-65.7
234633,-46.45,-65.73333333
234633,-46.36666667,-65.75
234633,-46.41666667,-65.71666667
234633,-45.16666667,-66
234633,-45.61666667,-66.13333333
234633,-45.4,-65.06666667
234633,-45.9,-64.58333333
234633,-45.86666667,-64.65
234633,-46.65,-66.18333333
234633,-45.73333333,-64.93333333
234633,-45.51666667,-66.15
234633,-45.5,-64.35
234633,-45.9,-64.28333333
234633,-45.28333333,-65.95
234633,-45.68333333,-64.68333333
234633,-46.55,-66.16666667
234633,-47.22,-62.43
234633,-45.70606667,-65.31266667
234633,-45.66666667,-66
234633,-45.63333333,-66.7
234633,-46.6,-66.25
234633,-46.61666667,-66.11666667
234633,-45.1185,-65.79716667
234633,-46.06666667,-65.51666667
234633,-45.38333333,-64.88333333
234633,-45.7,-66.78333333
234633,-45.51666667,-66.78333333
234633,-45.36666667,-65.11666667
234633,-51.983334,-63.066666
234633,-45.3,-66.73333333
234633,-45.95,-64.88333333
234633,-46.11666667,-66.18333333
234633,-45.71666667,-65.13333333
234633,-46.53333333,-65.81666667
234633,-46.68333333,-66
234633,-45.56666667,-66.18333333
234633,-45.58333333,-66.26666667
234633,-46.76666667,-66.15
234633,-46.91666667,-66.2
234633,-45.86666667,-64.58333333
234633,-45.35,-65.86666667
234633,-45.41666667,-65.91666667
234633,-46.83333333,-66.06666667
234633,-45.2,-66.08333333
234633,-45.78291667,-65.22145
234633,-45.4,-67
234633,-46.63333333,-66.33333333
234633,-45.63333333,-65.23333333
234633,-45.78333333,-65.3
234633,-46.18333333,-65.81666667
234633,-45.26666667,-65
234633,-45.53333333,-65.85
234633,-45.66666667,-66.05
234633,-45.15,-66.08333333
234633,-44.716667,-61.099998
234633,-46.5,-65.78333333
234633,-45.9,-65.3
234633,-45.3,-65.76666667
234633,-46.56666667,-66.01666667
234633,-45.53333333,-66.06666667
234633,-46.55,-66.6
234633,-45.15,-66.21666667
234633,-46.65,-66.15
234633,-45.78333333,-65.11666667
234633,-45.2,-64.95
234633,-45,-63
234633,-45.5,-66.13333333
234633,-46.45,-65.75
234633,-45.65,-64.93333333
234633,-45.55,-64.98333333
234633,-45.88333333,-66.9
234633,-45.55,-66.3
234633,-45.63333333,-66.15
234633,-45.15,-66.13333333
234633,-45.56666667,-66
234633,-45.7,-66.73333333
234633,-46.35,-65.71666667
234633,-46.1,-65.68333333
234633,-45.11066667,-65.73055
234633,-45.56666667,-65.31666667
234633,-45.56666667,-65.31666667
234633,-45.6,-65.8
234633,-45.43333333,-66.93333333
234633,-48.916668,-56.849998
234633,-45.59,-62.46
234633,-46.61666667,-64.83333333
234633,-46.38333333,-65.88333333
234633,-45.18333333,-65.73333333
234633,-45.0875,-65.82698333
234633,-45.2,-66
234633,-45.53333333,-66.23333333
234633,-45.45,-64.3
234633,-46.6,-66.18333333
234633,-45.28333333,-65.23333333
234633,-45.58333333,-65.06666667
234633,-45.55,-66.1
234633,-46.5,-65.81666667
234633,-46.61666667,-65.9
234633,-45.2,-65.88333333
234633,-45.80521667,-66.53895
234633,-45.28333333,-66.93333333
234633,-46.56666667,-65.81666667
234633,-45.55,-66.15
234633,-45.16833333,-66.10333333
234633,-45.28333333,-64.86666667
234633,-45.4,-65.3
234633,-45.21666667,-65.75
234633,-46.48333333,-66.18333333
234633,-42.27,-59.38
234633,-48.2667,-62.1667
234633,-45.8,-64.61666667
234633,-46.65,-65.96666667
234633,-46,-64.76666667
234633,-45.48333333,-66.1
234633,-46.18333333,-65.1
234633,-45.98333333,-64.43333333
234633,-46.71666667,-65.96666667
234633,-46.13333333,-65.6
234633,-45.53333333,-64.15
234633,-46.08333333,-65.68333333
234633,-46.6,-66.11666667
234633,-45.63333333,-66.3
234633,-45.6,-66.3
234633,-45.1,-65.13333333
234633,-45.88333333,-63.95
234633,-45.85,-64.51666667
234633,-46.4,-66.1
234633,-45.95,-64.51666667
234633,-45.35,-65.86666667
234633,-45.26666667,-64.83333333
234633,-45.76666667,-65.51666667
234633,-45.63333333,-66.06666667
234633,-45.7,-65.43333333
234633,-45.36666667,-66.78333333
234633,-46.05,-65.55
234633,-45.43333333,-66.93333333
234633,-45.33333333,-66.08333333
234633,-45.1,-65.66666667
234633,-45.16316667,-66.25818333
234633,-45.36666667,-65.85
234633,-45.5,-65.36666667
234633,-46.75,-66.15
234633,-45.73333333,-64.9
234633,-46.05,-64.71666667
234633,-45.95,-65.66666667
234633,-45.26666667,-66.16666667
234633,-46.7,-66.13333333
234633,-45.1,-65.76666667
234633,-40.421665,-57.233334
234633,-45.05,-65.68768333
234633,-46.63333333,-65.88333333
234633,-45.15,-66.18333333
234633,-46.35,-65.8
234633,-45.86666667,-64.86666667
234633,-46.81666667,-66.18333333
234633,-46.45,-65.81666667
234633,-45.8,-66.63333333
234633,-46.28333333,-65.83333333
234633,-45.71666667,-66.81666667
234633,-45.4,-65.08333333
234633,-46.45,-66.1
234633,-46.58333333,-66.31666667
234633,-45.83333333,-66.83333333
234633,-45.13333333,-65.75
234633,-46.48333333,-66.21666667
234633,-47.15,-64.12
234633,-45.91666667,-65.51666667
234633,-45.25,-65.33333333
234633,-45.94933333,-66.81666667
234633,-46.35,-64.95
234633,-46.43333333,-65.13333333
234633,-45.31666667,-66.7
234633,-45.04945,-65.77335
234633,-45.01666667,-65.18333333
234633,-51.983334,-61.049999
234633,-46.21666667,-65.85
234633,-45.7,-64.88333333
234633,-45.01666667,-65.53333333
234633,-46.36666667,-65.23333333
234633,-45.38333333,-65.21666667
234633,-45.41666667,-65.1
234633,-46.15,-65.13333333
234633,-46.11666667,-66.06666667
234633,-45.7,-64.58333333
234633,-45.1,-65.83333333
234633,-45.11666667,-65.16666667
234633,-45.48333333,-65.31666667
234633,-45.083,-65.76081667
234633,-46.63333333,-66.13333333
234633,-45.28333333,-66.18333333
234633,-45.58333333,-66.31666667
234633,-46.23333333,-65.71666667
234633,-45.68333333,-66.05
234633,-51,-62.016666
234633,-45.4,-66.41666667
234633,-45.28333333,-64.83333333
234633,-46.35,-65.96666667
234633,-45.36666667,-65.8
234633,-45.25,-66.25
234633,-45.36666667,-65.13333333
234633,-45.96666667,-65.73333333
234633,-45.38333333,-65.25
234633,-46.4,-65.73333333
234633,-45.38333333,-64.98333333
234633,-45.31666667,-66.88333333
234633,-46.78333333,-66.16666667
234633,-45.21666667,-66
234633,-46.48333333,-64.8
234633,-46.33333333,-65.83333333
234633,-45.06666667,-65.1
234633,-46.1,-62.59
234633,-46.71666667,-66.2
234633,-46.31666667,-65.75
234633,-45.58333333,-66.31666667
234633,-45.16666667,-65.61666667
234633,-46.18333333,-65.66666667
234633,-45.08333333,-65.7
234633,-45.35,-65.41666667
234633,-46.58333333,-66.08333333
234633,-45.08333333,-65.71666667
234633,-45.67073333,-65.31186667
234633,-45.01666667,-65.16666667
234633,-45.51666667,-66.16666667
234633,-45.23333333,-65.8
234633,-45.38333333,-64.96666667
234633,-45.63333333,-64.46666667
234633,-45.53333333,-65.06666667
234633,-45.71666667,-64.91666667
234633,-45.71666667,-66.56666667
234633,-46.6,-64.85
234633,-45.71666667,-66.56666667
234633,-46.66666667,-66.18333333
234633,-45.85,-64.83333333
234633,-46.56666667,-65.8
234633,-45.58333333,-64.93333333
234633,-45.1,-66.25
234633,-46.11666667,-66.03333333
234633,-45.68333333,-65.85
234633,-45.45,-65.31666667
234633,-45.8,-65.78333333
234633,-46.15,-65.05
234633,-45.28333333,-65.01666667
234633,-45.06666667,-66.76666667
234633,-45.53333333,-66.15
234633,-45.23333333,-65.03333333
234633,-46.26666667,-65.13333333
234633,-46.51666667,-66.55
234633,-45.63015,-65.43051667
234633,-45.61666667,-66.36666667
234633,-46.5,-65.81666667
